time_of_day,day_of_week,days_since_release,movie_popularity_score
20,6,66,2
22,6,48,6
18,4,73,1
17,2,64,5
17,5,24,9
11,0,20,7
14,1,50,2
13,5,33,1
14,3,33,8
16,2,17,3
16,1,49,4
20,4,42,7
17,2,50,10
15,1,1,4
17,2,31,8
10,3,67,7
10,5,28,9
18,1,34,2
20,2,23,2
12,3,35,4
17,2,89,3
14,2,22,8
17,2,17,7
14,5,66,2
12,0,73,5
13,4,41,10
19,1,37,10
12,3,22,10
17,4,67,9
15,3,87,2
15,3,87,2
9,2,45,1
18,0,18,2
13,1,64,3
11,2,67,8
21,3,45,2
9,1,13,3
15,2,46,2
10,3,40,4
14,2,34,1
21,1,88,5
22,3,31,3
10,6,50,5
14,1,68,1
12,6,81,3
10,6,66,6
15,5,36,1
15,1,21,2
19,4,34,1
17,5,22,5
19,2,58,8
18,1,54,5
18,1,18,5
11,0,83,6
15,5,0,1
15,2,3,2
15,1,71,10
20,0,80,8
19,0,37,8
9,2,78,2
13,0,88,10
11,5,73,4
20,1,75,7
21,3,6,3
19,3,50,6
10,4,89,3
12,6,30,4
18,3,54,6
15,4,67,7
9,4,36,7
22,2,6,2
22,2,42,3
14,0,54,4
14,2,73,1
18,5,37,8
20,6,15,7
12,3,84,6
9,0,88,10
22,3,4,7
18,5,72,9
12,0,10,9
19,1,29,4
20,0,22,2
21,0,59,7
12,2,34,6
11,2,53,7
19,5,61,2
19,2,21,10
13,1,18,5
22,5,53,1
9,5,7,9
19,4,87,10
22,1,53,10
20,4,19,8
11,0,75,10
18,4,58,9
10,3,0,1
9,0,14,3
20,6,2,6
14,5,8,8
19,3,45,8
12,1,69,5
13,6,8,4
20,0,32,9
21,0,52,10
14,5,53,5
11,2,86,6
10,4,57,1
22,0,70,7
17,4,79,10
22,2,84,1
15,0,86,3
17,4,33,4
15,3,35,10
12,0,66,2
19,4,38,6
16,3,0,7
18,0,53,6
17,6,80,6
14,4,25,3
20,3,15,1
18,5,18,7
12,0,32,3
9,2,46,5
15,6,25,10
20,0,32,2
11,2,83,3
9,5,36,5
15,6,28,5
20,1,76,10
19,2,31,5
15,3,56,2
17,3,66,2
14,2,53,10
18,5,71,9
12,3,27,4
20,6,54,8
15,3,28,8
9,3,54,1
11,3,43,9
18,1,60,3
19,3,68,10
16,6,56,7
12,6,87,3
19,6,22,7
17,0,55,10
14,6,35,5
17,5,82,4
17,5,20,10
9,3,59,5
16,4,30,3
11,3,60,7
15,1,12,10
11,6,23,2
22,1,48,2
13,2,16,10
21,2,8,3
17,5,4,10
12,2,27,2
21,1,17,2
15,4,51,6
15,5,54,4
17,3,27,9
11,6,24,6
21,4,40,7
11,0,24,4
14,0,38,9
20,2,4,5
22,1,16,8
15,6,80,5
18,4,86,2
12,6,54,3
16,2,89,1
21,5,19,7
9,3,88,1
10,6,12,1
15,6,2,10
13,5,59,3
19,2,85,9
22,3,12,2
14,1,67,1
11,5,64,3
13,2,6,10
12,3,23,10
12,6,18,1
10,2,26,7
19,0,33,5
21,6,62,6
16,4,43,8
9,3,5,1
19,2,23,6
21,5,61,2
17,6,75,6
16,3,84,5
12,4,72,3
16,6,88,8
16,3,66,8
15,1,9,2
22,1,58,10
15,6,72,2
18,1,84,3
18,0,14,6
11,0,27,3
16,5,19,4
21,3,72,2
14,3,75,5
22,2,58,2
17,2,4,3
21,4,15,7
13,0,53,9
9,1,27,10
10,6,82,7
21,1,15,10
16,5,65,5
20,0,35,6
20,0,62,4
19,0,18,5
20,3,32,1
11,2,71,6
21,1,62,4
20,1,9,9
17,5,42,5
20,1,30,2
12,0,76,8
19,0,13,7
16,4,44,9
12,6,3,9
9,6,31,4
13,6,42,3
22,1,21,9
10,4,63,5
12,1,7,9
22,3,81,8
11,1,56,7
20,2,17,8
11,3,77,7
21,5,40,10
22,5,0,2
10,3,18,9
11,3,51,10
20,4,81,2
11,6,32,9
13,2,11,9
10,3,3,3
16,0,87,1
10,5,36,2
15,5,14,7
13,0,39,1
17,6,36,6
21,4,42,6
10,3,18,10
14,1,2,2
16,5,22,10
10,6,31,6
18,6,65,8
12,2,11,10
11,5,44,1
16,4,9,10
16,3,61,2
11,4,11,9
10,4,78,3
16,0,21,7
10,6,72,9
19,6,47,8
19,5,71,6
10,5,28,5
13,1,10,6
17,1,2,2
17,1,52,10
12,5,29,5
9,6,67,5
12,5,50,6
18,5,68,1
22,3,32,2
19,0,67,4
17,2,85,1
18,2,4,1
22,5,41,2
15,1,65,10
10,5,18,7
16,3,74,10
15,3,66,5
19,6,23,10
21,0,34,2
15,4,56,1
10,5,22,4
15,2,30,1
11,6,33,8
20,5,80,2
22,2,33,2
14,4,79,10
16,5,37,6
22,4,6,3
10,4,13,3
12,1,78,4
14,0,44,7
19,5,50,10
15,5,81,8
15,6,34,8
12,4,52,1
13,0,73,5
20,3,5,7
20,2,64,6
15,4,76,8
18,2,0,8
16,3,48,4
18,3,53,4
17,3,6,2
15,0,12,7
13,1,51,9
21,1,40,9
15,1,66,9
18,6,75,1
9,3,9,4
18,6,8,4
22,4,11,6
19,3,41,5
12,6,67,5
12,1,86,4
16,6,51,10
15,6,51,2
15,5,88,2
22,2,42,5
14,5,42,1
18,6,73,2
22,5,16,2
20,5,85,5
10,6,5,3
21,4,50,4
14,6,18,3
13,1,62,7
10,6,58,4
20,6,58,8
22,2,69,7
12,0,5,5
19,0,8,10
14,5,16,7
10,5,82,9
11,3,76,2
11,5,89,3
12,6,85,9
21,0,1,6
21,6,82,9
22,1,32,5
9,0,42,1
12,3,75,10
10,6,41,10
11,1,12,9
9,5,18,3
11,4,78,3
17,0,64,4
12,0,68,2
15,0,63,7
13,3,19,3
21,0,53,4
15,5,29,4
18,4,62,6
17,6,24,5
13,5,61,6
10,3,71,3
9,6,48,3
16,5,9,1
11,6,39,2
12,1,88,4
14,0,7,5
16,1,40,7
22,6,80,8
20,3,69,8
21,0,21,7
19,4,36,9
11,1,61,1
21,1,26,10
11,6,2,3
12,1,12,3
14,1,50,2
16,1,70,10
10,6,46,8
15,2,83,1
18,3,53,5
14,3,38,6
21,1,80,4
12,2,86,9
17,5,29,9
14,4,59,10
9,6,43,5
22,5,1,10
20,6,24,1
13,4,63,9
11,4,16,1
21,6,18,5
16,0,16,1
19,2,31,9
22,2,60,3
18,0,81,1
13,5,84,4
10,2,41,4
15,2,47,1
22,2,23,3
9,4,81,2
18,4,49,9
14,3,70,2
14,4,50,7
22,3,61,1
15,0,9,4
13,3,57,8
16,4,24,1
22,3,30,7
12,5,1,8
20,0,88,4
10,2,46,8
13,4,50,4
18,1,72,5
19,1,48,2
13,6,53,9
14,2,61,6
13,3,44,1
14,6,49,10
11,1,59,2
17,2,83,10
17,4,29,4
14,4,88,1
9,5,84,10
22,0,31,3
10,4,66,7
14,3,2,4
11,1,4,6
12,4,66,5
10,3,31,9
16,1,47,10
19,2,19,10
16,2,51,10
22,6,54,3
14,3,16,6
12,3,65,5
15,3,45,9
12,1,83,4
20,6,58,10
13,4,0,1
16,3,4,10
20,2,44,3
9,1,66,8
16,3,24,3
16,6,75,8
16,5,51,7
13,2,82,9
15,3,82,7
21,1,67,10
22,5,66,1
12,4,26,1
13,3,7,9
17,1,88,10
13,1,16,10
19,0,1,8
20,2,46,6
14,5,48,8
10,0,63,6
10,2,58,8
22,4,52,3
9,1,87,8
12,1,44,5
13,4,4,6
18,0,36,7
10,1,19,3
14,2,25,8
10,4,37,7
18,1,27,6
18,6,87,10
17,5,16,8
18,1,18,6
9,1,49,4
16,6,68,9
18,6,6,2
9,3,56,10
22,5,47,3
16,4,80,5
13,1,10,4
14,1,72,6
9,3,19,2
16,0,30,2
11,2,89,10
14,6,8,8
14,6,72,9
10,2,11,9
13,6,41,6
9,1,66,6
22,5,7,10
9,5,39,7
14,5,45,6
19,3,13,3
20,6,88,9
12,0,2,3
19,6,48,1
9,2,45,10
14,6,38,6
22,0,61,8
9,6,14,7
21,2,24,8
14,0,1,10
13,4,1,6
13,6,67,7
11,1,19,2
10,4,20,9
18,1,7,1
16,5,11,4
21,0,67,8
10,6,76,1
19,0,60,2
15,1,6,3
15,5,79,1
16,6,72,10
15,5,46,1
10,0,36,2
9,3,9,2
15,5,47,5
17,6,27,9
14,6,8,8
21,5,30,2
15,5,18,4
20,2,78,5
15,4,89,9
15,2,46,1
16,0,21,2
16,6,58,2
12,1,7,5
17,6,5,3
21,1,70,9
19,5,19,1
21,4,12,2
17,0,53,6
9,4,57,4
13,1,45,6
18,6,18,2
14,5,25,8
20,3,84,3
21,6,64,1
12,0,28,7
22,3,72,8
21,5,44,6
17,5,83,6
13,4,44,10
15,2,51,3
18,4,27,10
19,5,86,1
19,3,64,2
20,2,67,3
9,5,71,5
9,0,76,9
21,3,66,8
15,4,84,5
16,1,58,8
21,4,29,5
16,2,65,1
20,4,14,6
15,5,37,6
10,1,22,8
9,1,65,9
20,2,20,5
9,2,45,4
21,6,15,3
17,2,11,4
21,6,74,8
10,3,73,8
12,6,40,4
22,5,6,7
13,5,70,6
17,6,62,1
17,4,14,2
10,4,29,1
16,3,4,2
14,4,39,4
15,0,50,5
13,6,68,8
9,2,33,1
14,2,36,2
13,5,61,9
18,5,11,4
15,5,62,4
22,4,54,8
9,1,31,6
13,4,37,3
9,3,69,6
22,2,74,1
10,2,74,6
22,6,82,10
21,1,49,4
12,6,25,10
14,0,77,1
19,4,25,8
12,1,87,7
17,0,60,6
15,1,15,1
10,3,53,7
19,4,71,6
15,2,74,10
11,5,12,1
18,6,16,5
15,1,39,7
19,4,16,10
17,5,82,6
13,2,66,3
9,0,31,4
16,2,10,4
15,5,73,9
13,0,67,5
21,6,73,7
18,3,56,7
19,2,85,4
11,1,40,1
12,3,65,2
14,0,38,2
18,0,43,2
17,4,84,9
21,1,11,5
22,1,1,5
9,1,56,10
11,5,31,10
22,4,49,4
22,3,75,1
17,5,46,4
12,2,63,4
12,0,62,5
19,5,45,6
13,6,84,6
17,1,20,2
18,6,62,2
12,2,64,9
21,5,29,10
10,6,14,7
18,0,63,10
15,4,57,10
12,6,19,1
18,4,51,7
12,4,73,6
14,5,20,5
20,6,25,4
14,1,45,6
15,2,51,1
10,5,61,9
20,0,33,8
13,5,69,3
16,6,23,4
16,0,24,1
17,1,4,10
22,1,62,6
13,2,66,4
17,4,57,5
18,0,37,3
22,0,61,4
18,4,35,2
19,5,67,1
20,4,35,5
10,4,65,4
9,4,18,9
13,1,31,3
17,4,74,6
20,1,36,10
15,0,60,8
14,2,27,4
18,6,65,4
9,3,68,7
11,2,80,10
20,6,57,6
14,0,33,3
16,3,12,2
20,4,6,3
20,3,68,5
16,2,34,4
22,4,43,4
16,4,31,4
17,3,15,2
12,0,77,2
9,0,78,9
19,0,7,1
18,5,37,6
19,3,36,7
15,1,2,7
14,3,71,2
18,4,85,5
10,0,37,7
20,1,71,9
10,6,6,9
11,4,88,7
11,5,89,7
13,1,74,10
9,3,11,1
17,6,4,4
18,1,18,1
14,3,32,2
20,0,67,4
20,6,28,2
14,6,23,6
13,6,13,3
9,1,19,3
9,0,31,3
10,5,3,3
18,5,54,7
22,2,19,8
17,0,15,2
9,4,27,5
22,0,55,10
9,1,0,9
15,4,14,8
14,1,50,7
13,1,82,8
10,2,17,8
15,4,73,7
19,3,0,5
17,2,30,10
16,5,48,7
12,3,56,9
12,3,28,1
11,2,55,9
11,0,16,9
13,0,61,8
13,5,10,10
15,0,70,7
15,6,41,10
19,5,17,2
9,4,58,10
13,0,85,10
19,5,75,4
13,4,17,4
14,0,2,5
16,1,38,10
20,2,31,8
12,1,85,2
9,5,78,10
11,1,59,2
15,1,8,10
12,5,45,8
18,5,72,2
18,4,17,10
18,4,16,5
22,5,9,6
11,3,28,10
15,3,83,1
14,4,48,3
19,6,3,9
9,1,49,7
16,5,12,5
13,2,36,8
10,2,29,8
17,0,14,5
15,2,41,7
12,6,44,3
19,3,42,2
10,5,25,8
16,3,28,3
21,0,16,2
16,1,44,2
13,0,28,1
12,5,21,1
14,0,78,7
11,3,67,8
22,3,44,4
12,2,73,10
14,5,25,2
12,0,60,4
19,2,48,8
10,4,41,10
14,3,44,9
13,4,67,7
14,6,33,4
10,0,36,4
13,1,46,7
16,0,67,7
16,1,3,5
11,2,29,4
19,1,13,3
12,2,35,10
19,4,88,7
9,3,85,7
12,0,38,9
15,5,38,5
14,4,2,5
10,5,61,4
18,5,9,7
13,1,87,7
15,6,15,5
21,4,50,6
14,1,42,9
19,3,68,6
14,0,0,2
21,2,14,1
12,3,73,7
22,4,29,4
17,5,33,3
16,4,37,1
13,3,48,3
15,5,15,8
11,6,46,5
16,3,1,8
13,5,81,10
13,1,25,4
12,1,9,2
13,3,75,2
19,4,68,10
14,2,43,4
18,1,35,8
18,5,24,2
9,0,56,2
13,0,7,2
19,0,51,2
10,3,32,6
13,5,69,5
9,0,17,8
17,2,77,2
19,1,48,8
16,0,38,9
11,6,31,1
9,5,24,1
20,6,73,1
21,4,0,10
14,1,5,3
19,4,27,3
12,1,41,7
13,5,30,10
9,4,56,10
21,0,78,9
17,1,31,3
19,5,48,5
9,0,12,5
15,6,23,2
10,5,81,9
20,0,61,1
21,6,69,4
11,4,66,3
12,6,3,1
15,3,67,7
22,0,18,10
10,3,47,3
12,6,5,6
15,0,50,3
13,0,40,8
13,0,76,10
21,0,34,2
16,1,62,3
13,2,68,6
9,5,40,6
14,1,4,8
19,3,78,1
18,1,35,9
14,2,64,10
22,2,31,5
15,6,56,7
15,4,69,9
10,2,32,5
10,4,48,4
21,1,14,2
14,1,60,7
17,6,19,1
13,1,19,2
13,3,63,5
22,0,39,9
14,5,50,6
22,0,86,5
10,3,37,4
14,3,82,3
13,4,77,6
19,3,70,2
17,5,61,7
9,4,14,5
10,5,35,7
19,6,65,10
11,1,69,1
9,4,24,9
21,3,3,8
16,2,60,7
11,1,76,7
17,3,45,1
16,3,42,8
22,6,27,4
16,2,42,1
14,4,70,2
14,1,7,7
13,3,87,9
13,1,33,10
22,0,43,1
16,5,67,10
17,6,53,7
12,1,11,10
21,3,74,3
22,4,41,4
22,4,66,7
9,2,6,3
12,5,15,8
16,2,27,5
20,1,22,10
21,2,7,4
14,3,0,10
20,2,17,7
21,0,24,9
19,3,80,10
16,3,87,1
13,4,4,2
19,6,8,4
18,4,33,5
17,5,0,3
13,0,73,4
18,3,36,1
21,1,68,3
13,1,11,3
18,2,42,3
11,3,83,4
19,4,65,2
20,2,70,2
12,6,25,5
13,1,68,7
22,6,57,10
12,1,87,8
13,1,73,4
16,6,13,2
9,3,56,9
11,2,66,10
13,1,15,5
17,4,10,9
12,6,5,6
15,0,57,3
18,4,38,7
13,4,61,6
17,0,51,3
11,3,44,1
10,4,55,2
13,2,26,5
11,1,66,10
11,2,88,6
20,4,2,10
22,2,38,2
10,6,41,8
20,2,1,9
14,3,26,4
14,3,52,2
20,6,85,5
14,4,41,4
22,3,38,6
15,6,80,6
15,6,83,3
17,2,39,7
21,4,47,5
11,5,0,8
19,5,29,4
18,3,11,10
9,1,33,1
10,5,78,10
15,6,67,10
16,1,67,3
19,1,3,8
16,0,9,10
9,5,60,5
15,2,72,10
11,4,82,1
14,5,46,3
14,2,80,7
12,2,73,2
19,3,40,6
17,6,60,6
9,3,80,1
10,6,8,10
18,1,71,2
20,3,0,5
18,5,30,8
12,5,49,4
11,5,80,10
16,2,10,9
18,5,23,1
19,0,82,2
10,5,38,9
14,1,13,7
15,1,62,7
21,4,87,1
20,6,24,1
10,0,31,8
20,3,10,8
9,4,75,5
15,6,72,8
10,4,1,1
20,2,18,6
9,0,73,6
10,3,39,1
21,0,14,8
15,4,35,9
13,0,36,8
13,1,36,6
13,1,25,10
19,3,62,4
19,1,34,5
19,5,31,10
16,3,0,1
18,4,45,8
13,1,12,1
20,4,67,2
14,6,78,8
13,0,60,1
18,1,36,8
17,5,89,10
22,4,52,4
19,1,43,2
22,2,34,2
16,5,68,9
13,2,50,5
19,6,29,7
11,2,56,6
18,2,21,10
15,0,61,7
20,3,28,6
14,4,17,8
9,5,59,9
12,2,73,2
9,6,13,8
13,3,45,7
14,3,75,8
10,2,60,3
16,2,30,4
20,1,52,4
9,3,4,7
14,2,85,8
21,2,44,1
20,0,15,10
18,0,42,8
20,4,57,7
22,2,49,3
22,4,48,7
15,4,12,9
21,0,75,1
15,6,16,8
17,2,25,7
17,2,52,4
17,6,50,6
15,1,77,4
10,3,65,1
18,1,8,7
22,2,85,7
19,6,42,8
12,3,84,9
17,4,31,1
15,5,73,2
21,5,21,9
20,5,85,7
17,5,44,4
22,3,36,5
21,5,63,1
16,0,35,9
17,4,85,6
12,5,65,9
15,0,57,5
17,1,35,4
20,2,71,8
16,3,31,10
19,1,0,2
19,4,35,8
20,4,27,4
13,6,81,2
20,0,22,6
20,2,10,3
15,3,12,5
16,2,73,2
15,4,7,1
9,3,53,9
9,3,83,9
22,4,56,8
13,1,74,1
10,3,74,3
15,1,29,10
9,5,57,5
14,6,18,7
21,2,60,6
20,0,8,9
14,5,74,8
21,1,13,8
11,0,1,10
21,1,30,4
11,3,43,5
10,2,20,8
10,0,51,6
13,5,65,9
13,0,41,10
18,0,16,9
22,6,40,2
18,0,77,8
9,1,39,6
12,2,22,2
14,3,67,1
12,3,82,4
13,5,31,5
9,0,56,6
15,5,48,10
14,2,48,3
22,3,79,10
11,3,72,4
21,0,58,4
16,2,88,1
15,3,78,5
22,4,60,7
18,4,9,5
9,6,39,8
19,0,41,2
13,5,14,7
21,3,32,6
18,6,59,10
14,1,87,3
13,0,6,8
10,0,58,7
15,5,73,7
17,2,69,6
17,0,77,3
14,4,68,8
20,1,61,9
22,5,27,7
13,5,23,6
18,5,59,4
17,5,41,9
9,5,16,10
21,4,84,10
19,2,26,10
16,1,76,3
13,2,77,8
10,4,68,3
21,1,89,3
10,4,46,2
22,2,50,1
16,4,6,9
13,3,67,9
15,1,87,3
13,1,4,5
13,2,9,1
18,6,86,1
17,2,14,4
19,0,50,8
13,6,79,10
15,6,16,1
16,2,13,5
16,4,78,2
16,3,38,5
16,3,49,8
12,4,20,5
11,6,0,9
10,6,4,10
22,5,80,7
20,5,45,9
13,0,8,8
16,5,67,8
15,1,26,10
22,1,42,8
11,6,28,3
10,3,19,2
17,1,38,3
15,2,14,10
17,3,5,5
22,6,67,7
11,2,75,1
19,6,13,1
9,2,32,9
10,1,71,6
20,4,38,1
14,2,55,3
13,3,18,3
21,2,3,4
9,3,32,8
20,6,29,2
16,6,34,6
20,4,89,10
15,2,53,7
16,6,78,2
11,1,82,7
10,1,25,6
10,2,51,5
21,6,24,10
19,5,46,6
18,0,60,2
20,1,55,9
22,1,29,2
13,6,69,5
21,0,71,4
11,5,11,2
9,4,77,5
10,4,88,9
15,6,70,10
10,2,80,6
12,1,65,4
12,6,32,9
13,0,31,3
11,4,18,6
18,4,20,2
18,3,39,9
18,3,33,8
20,0,88,1
13,5,30,7
16,4,83,7
10,2,33,8
21,3,83,7
18,4,13,1
16,1,22,7
17,3,24,2
12,5,75,8
11,4,73,4
21,3,50,6
16,3,18,9
15,2,24,4
16,1,78,3
17,5,74,5
10,6,75,2
13,3,19,4
16,5,53,10
17,2,35,3
21,0,80,8
14,2,80,9
14,1,32,2
14,6,4,7
15,3,5,4
12,4,15,1
21,0,55,3
15,0,64,3
15,2,64,6
20,5,34,1
16,0,16,3
17,2,9,2
16,2,7,9
9,1,76,6
14,6,8,6
18,4,26,10
20,4,6,5
15,4,69,2
11,2,7,4
12,0,61,10
20,5,24,7
12,6,1,1
10,0,81,1
20,0,42,9
16,4,10,7
16,3,46,10
16,3,12,8
22,1,66,1
16,3,31,2
19,1,13,2
19,4,37,6
20,2,89,3
13,0,51,7
12,6,70,5
15,3,75,2
20,5,44,10
12,0,40,1
15,1,8,2
9,6,37,6
22,2,16,2
13,4,29,7
17,0,23,5
13,0,25,8
12,3,5,8
19,5,76,10
16,3,66,7
14,2,14,8
17,4,5,7
15,6,29,1
20,4,60,6
21,1,65,2
14,6,64,1
15,5,57,5
20,3,66,4
9,6,78,5
12,6,79,5
20,0,31,7
18,6,6,10
18,5,68,10
15,5,6,10
20,0,13,4
18,2,82,5
10,0,31,10
21,3,83,1
16,5,20,8
10,3,49,3
18,4,51,10
21,1,45,5
16,5,6,4
13,3,2,6
11,1,84,9
21,4,36,6
16,0,53,2
9,1,2,6
13,2,1,8
11,0,53,8
15,4,62,1
20,3,78,4
17,5,31,6
16,6,43,10
20,2,16,6
21,6,10,3
11,1,15,4
11,4,41,2
18,5,32,10
16,2,69,7
12,1,33,10
20,6,21,3
13,6,33,1
15,1,47,10
21,1,44,8
21,6,8,9
12,6,54,1
22,2,16,5
15,1,70,9
10,5,56,1
19,1,45,8
20,1,28,1
10,2,31,2
12,0,88,6
18,0,6,2
22,4,84,3
14,5,82,6
14,4,15,9
18,6,39,7
21,0,4,6
12,4,75,10
16,5,10,10
20,0,70,10
10,5,38,2
12,0,10,6
16,6,39,1
18,5,50,7
17,2,49,2
14,6,16,9
13,2,30,2
21,2,15,9
19,4,3,5
14,6,16,4
17,1,58,2
16,4,80,10
15,6,54,1
13,0,75,7
14,1,72,5
20,2,88,1
16,4,33,4
21,3,70,4
20,4,43,3
15,6,0,1
11,0,8,4
13,3,12,7
20,2,54,2
21,2,88,1
19,3,23,4
17,1,50,5
21,1,70,10
20,5,25,7
17,1,17,3
19,3,19,3
16,5,81,9
13,3,6,2
17,1,88,5
14,6,68,2
16,5,73,10
12,3,32,5
15,3,43,9
19,0,82,9
10,1,50,4
12,1,23,3
19,1,1,8
13,4,79,8
12,5,82,7
20,4,54,5
15,3,8,7
20,3,25,7
21,4,84,1
14,4,76,3
19,6,28,5
18,2,72,9
11,2,4,7
15,2,64,2
12,2,30,3
16,4,2,2
21,6,58,3
15,3,50,4
22,1,16,8
21,6,46,3
16,0,11,3
20,6,44,5
21,4,21,9
12,5,25,4
11,5,44,3
15,3,88,6
19,5,0,6
12,6,76,2
15,5,25,5
13,4,42,9
22,2,50,2
19,1,72,9
15,0,39,3
15,2,41,8
22,1,80,10
10,5,34,5
16,0,0,2
13,4,9,6
19,2,20,2
15,5,65,5
11,5,48,1
11,5,21,4
14,5,50,2
15,5,13,10
20,1,13,6
22,0,63,6
12,4,50,6
13,6,7,3
12,1,11,7
13,1,11,3
15,5,35,8
10,2,7,2
22,0,73,10
17,4,20,2
21,5,60,6
20,4,37,4
21,0,50,10
14,3,1,9
15,0,18,8
12,5,32,2
19,2,38,2
22,2,55,5
20,4,11,7
14,3,50,4
20,0,66,3
20,2,45,8
11,1,40,8
14,6,23,8
