time_of_day,day_of_week,days_since_release,movie_popularity_score
18,1,32,2
9,6,55,6
16,3,0,2
19,0,63,3
22,5,42,4
10,3,55,7
20,3,61,5
18,5,26,6
10,2,59,7
16,4,34,4
12,6,32,10
22,3,85,7
9,2,22,2
22,1,25,3
9,3,84,8
15,3,4,10
20,1,39,2
18,4,37,8
21,1,62,6
18,3,31,6
11,6,53,10
21,4,2,10
9,0,18,10
12,5,3,8
19,5,34,5
17,1,80,6
20,3,66,8
19,3,52,8
12,5,38,6
19,5,12,9
21,1,9,2
18,2,24,8
16,6,86,3
12,2,63,2
13,3,16,5
20,2,50,7
17,0,46,8
21,3,24,9
9,2,89,3
21,5,37,3
11,3,8,5
20,6,83,6
18,0,69,4
22,5,76,8
10,0,27,7
20,3,1,7
12,4,38,10
17,2,89,1
14,2,57,7
10,4,64,8
10,1,61,9
12,4,62,8
16,0,76,8
21,0,5,9
17,1,64,4
22,2,37,5
13,6,77,1
13,6,52,7
18,0,76,6
17,0,30,1
13,2,14,10
13,2,75,10
14,2,29,6
15,2,32,10
17,5,49,6
18,4,29,2
12,3,41,7
11,3,54,5
20,0,38,10
11,6,22,9
19,2,44,6
20,5,77,5
9,1,46,8
12,5,54,9
16,2,38,8
10,1,81,6
21,3,25,7
18,5,81,2
19,2,37,1
12,5,33,9
16,2,38,3
10,4,87,9
21,1,42,2
19,3,61,8
13,5,44,2
19,6,61,8
13,1,61,1
19,0,26,3
22,0,61,4
13,5,64,1
22,5,57,3
22,6,9,4
21,2,14,9
10,6,77,4
19,4,70,3
10,6,27,2
21,4,9,6
13,3,54,2
20,5,87,9
22,4,76,5
16,2,59,2
14,2,81,9
10,1,37,1
10,4,66,3
13,0,17,10
9,4,77,2
22,1,26,4
17,6,7,10
17,6,20,10
15,5,46,10
9,3,58,6
14,0,3,2
9,0,21,10
11,3,58,1
22,4,44,8
22,3,18,8
15,3,78,3
17,4,0,10
11,4,31,5
14,5,35,10
11,3,39,2
9,3,57,8
18,4,69,10
14,0,51,1
17,5,23,6
17,3,61,5
19,1,61,2
19,2,61,9
19,6,5,4
10,5,4,5
11,4,43,6
14,2,81,5
11,3,55,9
16,2,77,1
18,3,85,9
22,5,77,10
22,4,42,8
13,3,55,5
15,4,31,5
12,1,18,6
12,3,50,2
19,6,40,10
18,1,45,1
21,2,36,6
11,1,75,7
15,1,62,10
17,3,53,3
14,2,30,8
12,6,58,7
14,2,20,3
22,2,15,4
12,4,55,10
21,2,89,9
17,0,20,8
20,4,54,1
16,2,13,5
10,4,82,3
9,1,51,5
15,3,60,4
15,4,41,7
21,3,70,8
10,6,38,8
14,1,39,9
11,2,30,5
21,3,54,10
16,1,1,8
22,1,87,7
17,5,1,7
9,4,50,5
9,3,69,10
22,3,67,7
17,2,23,3
18,0,76,9
14,2,15,8
10,6,68,3
16,6,13,5
14,0,79,6
17,0,70,8
17,1,31,9
11,5,74,6
15,1,26,1
16,4,51,2
16,1,46,3
18,3,15,5
14,5,14,6
21,6,62,7
13,4,35,3
11,1,8,4
19,3,74,7
20,6,61,5
14,1,30,8
11,3,82,1
17,0,32,9
9,3,23,5
10,2,14,5
13,2,36,2
17,4,38,2
12,5,16,4
10,6,79,8
15,6,23,9
15,0,19,4
10,2,54,2
20,1,61,7
20,3,2,1
21,2,60,7
16,4,6,5
14,1,61,1
12,4,59,3
21,1,32,2
13,5,37,2
14,2,80,2
14,5,50,5
12,4,7,5
18,1,2,2
14,6,5,1
12,6,65,6
15,2,61,8
20,4,69,1
12,0,11,8
17,5,41,2
12,0,55,5
20,6,75,10
14,0,64,4
11,1,64,9
16,3,78,10
20,3,7,7
17,2,30,5
21,5,48,4
20,5,69,10
15,0,57,2
9,2,39,6
12,4,71,9
11,2,38,8
12,4,8,4
17,2,55,7
9,2,88,10
20,4,46,10
13,6,19,10
12,1,72,4
22,6,58,8
15,1,28,9
21,3,45,1
16,3,48,3
12,3,36,8
22,4,19,1
11,5,85,9
13,0,22,4
14,4,22,8
9,2,51,10
9,2,53,1
9,6,85,10
22,0,60,1
14,2,69,10
15,6,0,1
22,5,21,9
16,4,69,2
20,3,10,6
9,0,76,9
19,4,86,9
13,2,64,2
11,1,74,6
18,4,27,10
10,4,35,1
13,2,56,8
9,6,40,7
15,6,77,8
21,4,41,8
19,0,47,10
20,1,14,6
13,4,58,3
20,3,89,8
19,6,76,5
22,2,6,5
17,3,67,7
16,4,70,10
17,6,53,9
10,5,26,7
22,2,24,4
20,2,66,2
21,0,38,7
21,3,83,5
12,0,72,7
12,2,25,6
12,3,38,5
9,3,74,9
17,0,57,8
17,3,38,3
22,5,26,4
11,0,70,8
9,3,40,3
20,5,86,1
15,3,62,5
14,5,54,5
22,1,57,7
21,3,77,6
15,5,59,4
15,0,59,2
19,4,64,8
10,4,72,5
16,4,20,2
9,3,37,4
17,4,39,1
13,4,10,9
21,2,33,10
13,4,26,7
11,4,66,7
12,2,88,1
17,1,39,1
20,4,73,7
22,5,56,6
16,1,62,8
21,0,56,9
22,0,50,4
22,6,15,10
21,5,77,4
17,4,77,4
12,2,32,5
20,3,23,7
15,5,37,6
22,0,79,3
20,3,49,10
16,3,25,3
11,3,75,1
9,3,9,4
12,0,25,4
11,0,86,9
13,0,39,6
11,3,79,3
9,3,88,7
14,6,1,4
21,0,72,5
16,1,55,8
12,6,24,7
20,6,25,7
9,5,38,6
17,0,76,8
20,3,68,4
20,4,74,5
11,3,0,6
19,3,48,4
11,2,74,7
16,0,5,9
21,6,19,1
17,0,12,8
10,0,89,7
21,5,75,7
15,5,32,2
10,4,38,4
16,2,28,3
17,6,17,4
13,5,21,2
19,2,44,8
18,3,22,5
16,6,18,6
18,0,44,10
17,2,25,5
17,6,49,7
10,6,67,1
11,4,35,4
21,2,88,1
18,0,16,8
15,2,25,9
10,4,22,1
10,0,66,1
13,3,53,4
10,4,1,2
14,0,49,7
9,1,87,9
22,4,29,2
13,5,43,1
14,1,7,7
21,4,68,9
16,3,61,5
13,3,10,2
17,4,2,8
18,3,50,10
18,1,45,6
15,1,32,10
10,0,88,5
12,4,48,3
18,5,79,4
15,1,62,10
19,1,23,4
20,2,11,9
14,3,38,2
20,2,87,10
13,4,36,3
17,3,41,9
15,4,64,8
16,6,31,1
16,0,66,10
18,6,22,1
19,3,68,6
22,5,4,9
17,5,43,1
20,3,61,9
21,2,73,6
14,6,60,8
9,3,35,9
14,6,8,9
22,3,81,6
13,3,2,1
14,2,25,10
21,3,3,3
18,3,58,2
17,2,23,2
18,5,27,7
11,4,0,10
18,2,62,7
16,6,77,7
14,2,64,4
12,6,18,9
9,2,13,4
13,6,40,3
15,4,43,3
16,5,74,1
19,4,78,2
19,5,15,10
22,5,66,3
18,3,69,10
11,4,15,1
15,2,62,7
9,1,42,2
13,1,81,5
11,6,56,8
9,6,23,8
17,3,13,6
22,1,50,7
9,6,63,1
14,2,15,1
17,3,1,10
14,0,73,6
12,2,66,5
21,3,43,4
19,1,32,7
18,0,38,6
16,6,64,5
10,5,1,2
19,0,4,9
15,1,7,6
20,4,17,1
19,3,46,9
13,5,56,6
21,0,16,6
16,6,79,2
12,3,50,5
17,0,69,10
17,6,10,2
15,6,30,2
19,6,68,2
19,2,72,4
21,5,47,1
21,1,44,9
13,6,78,10
11,5,58,4
20,4,2,6
17,2,38,2
17,3,35,8
18,6,18,2
20,5,37,9
12,0,44,2
13,3,80,7
15,3,25,10
9,2,33,6
16,6,62,9
15,3,72,4
18,0,43,10
9,5,82,10
21,6,9,1
19,4,16,9
22,2,66,2
14,4,89,8
15,5,22,9
9,5,25,7
15,1,42,5
17,5,32,1
21,1,59,2
17,2,41,9
22,0,35,2
22,4,16,9
22,6,25,2
9,2,36,7
18,0,47,9
20,5,54,5
11,4,87,5
16,2,57,2
20,6,55,6
17,6,75,8
22,0,27,5
21,2,58,2
14,4,13,8
12,1,70,10
18,3,68,5
17,2,43,3
9,1,0,1
11,1,30,5
22,3,62,9
20,0,18,2
10,2,17,2
13,5,86,5
22,4,55,3
18,2,36,5
12,1,59,7
22,2,62,8
11,2,48,7
13,2,36,5
21,4,6,5
19,1,46,9
15,5,68,5
18,1,16,1
10,1,2,3
21,2,12,6
10,3,68,9
22,2,74,4
15,4,19,7
12,1,43,10
22,4,88,1
12,6,57,2
16,5,15,2
11,4,9,7
12,0,19,1
19,5,9,8
12,5,53,2
17,6,57,1
15,1,48,7
16,0,60,9
20,5,32,3
19,4,16,10
20,5,18,9
20,1,19,6
13,1,9,8
22,6,55,4
15,6,64,8
22,6,26,2
13,2,4,1
16,5,25,7
15,2,22,9
13,4,67,8
21,4,30,10
9,5,65,5
13,0,7,2
18,6,76,7
12,2,12,5
21,3,7,8
22,0,15,6
16,6,9,7
11,2,83,6
16,1,36,1
11,6,60,1
16,2,16,4
14,0,52,7
13,5,67,9
11,2,84,9
20,3,68,10
9,0,8,5
15,5,19,8
9,3,39,6
15,1,15,2
18,4,5,6
18,0,64,9
22,4,73,4
21,6,88,2
18,1,3,7
13,5,3,4
21,6,52,8
14,5,37,6
16,1,12,2
10,0,77,9
9,3,86,10
16,5,76,2
20,5,29,9
12,6,50,9
17,0,84,6
13,6,76,1
19,6,7,10
16,1,55,5
18,1,81,1
10,2,7,9
21,5,44,2
17,6,62,2
14,4,72,6
10,6,70,3
21,1,88,9
20,4,45,4
17,3,9,8
14,5,40,10
15,5,27,1
15,0,48,9
20,0,82,6
22,5,82,6
12,3,50,10
15,0,46,3
22,5,59,5
17,4,41,2
19,4,25,7
16,2,41,5
16,6,49,7
9,1,68,5
16,2,69,3
19,4,22,4
12,4,74,2
15,1,73,9
20,3,33,1
17,1,66,6
19,4,11,9
16,4,0,4
18,2,3,2
21,1,12,4
11,2,11,5
21,1,49,1
16,4,86,9
11,1,60,1
9,4,30,4
14,0,39,8
15,6,3,10
22,0,60,1
11,0,48,2
18,5,10,10
20,5,5,4
15,4,6,9
20,1,47,10
16,4,33,2
14,6,43,3
12,3,3,5
10,3,68,7
17,0,44,3
20,2,5,8
11,1,4,2
14,6,41,9
22,0,57,3
11,6,46,7
17,4,1,5
13,0,84,6
19,2,20,7
16,5,67,6
11,4,66,9
16,5,77,1
21,3,89,1
21,5,23,3
18,1,81,9
16,0,60,6
20,2,53,10
15,4,67,8
9,2,85,10
14,2,79,7
11,0,22,1
15,4,70,2
16,3,78,5
17,0,29,3
12,0,8,2
21,4,47,7
13,3,69,8
22,4,22,2
11,6,34,6
9,3,74,8
22,1,11,8
9,5,89,5
20,6,32,3
12,4,67,10
22,6,2,1
10,1,37,10
17,1,51,5
11,4,3,1
18,2,74,4
16,0,34,10
14,5,85,8
13,5,6,1
11,1,57,3
11,2,87,8
14,3,77,10
15,5,15,5
17,3,50,5
20,5,33,10
17,1,60,6
17,5,37,7
21,1,27,2
10,2,30,9
17,2,35,2
9,5,44,6
11,2,28,9
16,3,47,4
11,2,29,8
20,5,72,9
9,0,34,7
19,2,1,2
22,1,54,1
22,4,36,9
17,2,13,10
22,6,77,1
12,1,50,7
17,1,89,8
9,6,74,3
17,6,4,5
12,4,17,5
11,2,41,1
16,2,65,4
12,3,83,1
13,1,64,7
13,2,66,5
12,1,24,7
14,3,16,1
11,5,20,4
13,0,71,3
13,6,67,2
17,3,21,5
15,3,27,6
17,5,71,4
18,3,43,8
11,3,23,2
17,1,24,9
15,6,87,1
14,3,24,7
10,3,62,5
16,1,37,4
11,6,61,7
16,0,60,4
21,6,24,10
20,4,38,4
22,5,24,7
15,3,86,6
17,2,0,1
18,4,81,10
13,0,85,8
19,0,30,2
12,3,59,4
13,3,66,9
21,2,10,10
16,1,41,10
19,3,62,2
20,5,60,9
9,6,38,3
22,5,62,5
20,0,64,6
18,1,24,8
17,0,21,6
18,1,59,8
18,5,70,5
16,5,36,9
17,0,64,9
15,6,53,6
13,6,64,7
10,1,18,1
22,2,19,4
14,6,60,1
17,0,47,4
17,0,71,5
13,4,74,7
16,6,88,9
9,2,10,3
20,6,65,5
15,1,42,6
19,4,20,4
14,2,0,1
22,1,55,4
10,3,16,1
12,3,49,10
21,5,61,9
10,3,18,2
11,0,23,8
19,6,6,7
12,6,31,7
17,6,69,5
16,1,3,10
9,2,6,4
20,3,58,1
18,6,15,9
11,5,88,5
10,2,36,4
17,1,88,8
10,0,19,4
12,6,6,6
16,4,28,5
14,3,18,8
20,0,66,3
21,6,80,5
13,3,3,5
21,6,52,2
19,0,55,3
9,6,87,10
10,1,87,2
13,5,47,8
18,0,4,7
14,6,35,6
18,6,6,4
20,6,3,5
21,5,9,1
20,3,18,6
13,1,24,7
18,4,76,6
21,4,13,3
21,6,82,3
10,3,39,1
13,3,3,3
19,1,22,9
10,0,57,7
22,0,59,8
15,0,7,6
21,5,45,3
15,4,54,10
14,4,18,4
22,0,15,3
14,5,67,6
16,0,73,6
10,0,23,3
20,6,37,4
13,4,88,10
13,3,5,10
9,2,29,9
22,3,60,7
14,3,12,7
20,6,35,10
20,4,16,4
20,2,41,9
12,6,64,7
17,3,62,2
21,6,32,8
13,2,30,10
20,2,41,3
12,3,69,9
10,6,34,10
22,1,82,4
14,2,86,4
21,2,0,2
19,6,34,10
16,5,14,2
9,0,32,10
10,0,47,4
20,6,23,1
13,2,52,2
9,4,34,1
18,5,53,1
18,0,23,4
17,0,84,6
16,0,89,1
10,1,63,10
17,5,59,8
9,4,74,7
9,0,27,7
20,1,1,9
17,3,51,9
9,4,47,4
17,1,12,6
17,5,31,3
15,0,8,2
9,0,17,9
19,5,84,6
17,1,50,8
17,0,84,8
12,5,3,6
16,2,2,5
12,2,76,8
14,0,18,7
17,0,23,2
21,0,67,7
9,0,13,3
19,4,61,5
9,5,75,6
13,3,18,7
19,1,53,6
18,0,14,7
17,1,46,7
9,4,60,4
19,6,83,7
16,5,5,6
20,3,40,7
22,2,71,1
20,5,5,1
19,5,65,3
19,6,27,9
20,4,22,6
15,5,19,9
15,3,23,10
18,5,4,10
20,3,25,3
16,0,6,9
12,3,31,3
12,3,40,10
22,5,69,3
22,6,85,9
16,5,2,2
22,6,76,9
21,3,7,1
9,4,43,9
19,6,59,4
9,5,56,8
20,2,70,2
14,0,58,2
22,6,71,6
20,4,30,7
17,5,13,2
15,4,51,8
19,4,67,4
20,5,49,2
14,3,39,1
22,1,53,1
17,1,51,9
14,4,83,2
14,3,38,3
11,1,30,8
11,6,26,10
19,1,2,5
12,4,86,4
9,6,29,2
16,5,59,8
13,0,20,7
19,4,50,8
14,6,82,10
19,1,75,6
15,4,23,5
13,2,4,7
13,2,8,2
13,6,28,6
15,5,73,10
15,4,23,6
17,0,43,9
13,2,71,8
14,2,78,7
16,1,74,4
15,6,25,6
13,1,6,9
15,1,4,5
21,3,77,1
16,5,30,7
13,3,60,5
14,6,25,2
13,6,3,2
14,5,65,9
13,3,59,8
20,0,79,5
13,2,39,5
11,6,88,3
12,5,9,9
14,6,72,7
19,3,10,2
9,1,57,4
10,4,9,1
20,4,83,10
16,1,37,2
11,2,7,7
16,2,59,8
12,3,3,7
21,6,9,8
11,3,28,3
10,2,39,5
22,1,79,9
15,3,74,3
13,1,82,8
15,2,15,6
9,4,72,8
19,2,42,7
16,1,80,10
20,3,85,10
15,4,72,6
19,6,82,4
10,1,18,4
11,3,33,7
16,6,43,5
17,4,61,5
11,1,39,4
16,4,70,8
11,2,77,3
11,0,9,2
19,5,12,10
19,4,35,9
14,5,50,8
12,2,32,1
21,1,53,3
14,2,28,8
10,2,86,3
10,0,66,2
15,0,28,10
22,3,13,9
14,1,56,1
10,1,22,10
13,1,60,5
11,3,84,4
15,6,43,4
11,6,32,10
21,3,42,9
16,3,22,1
19,4,5,5
14,6,71,10
14,2,54,7
12,0,85,10
18,2,64,7
14,1,73,1
10,3,8,10
9,1,9,7
13,1,51,9
13,2,56,9
19,0,10,3
13,2,44,1
21,4,6,4
20,5,6,1
14,5,2,10
12,6,49,2
11,6,43,8
19,5,14,4
22,6,82,10
14,4,87,2
13,5,33,10
21,3,35,2
17,3,87,9
15,1,46,3
20,2,15,3
10,3,15,1
17,0,12,3
15,0,16,7
13,1,51,1
15,6,70,1
22,0,80,9
12,4,68,4
14,0,49,1
14,0,67,5
10,6,6,6
10,3,15,3
12,2,71,8
17,0,15,2
20,3,60,3
18,0,49,9
20,1,27,10
9,0,5,7
9,3,54,3
13,5,16,5
10,2,66,8
19,4,16,5
9,5,44,10
10,6,26,2
13,2,89,7
11,4,60,8
17,4,65,9
20,4,52,3
21,5,40,10
20,6,89,1
19,1,33,8
18,3,84,2
16,6,66,3
20,3,61,10
19,4,31,5
9,4,80,9
20,5,8,7
16,0,52,1
21,1,16,5
13,1,54,5
13,4,58,1
19,4,51,2
19,1,30,9
18,0,3,9
16,4,7,9
9,1,51,8
18,6,55,3
17,3,43,7
10,2,22,6
9,1,43,5
11,5,32,10
16,0,19,1
16,4,18,5
15,1,88,7
19,4,13,9
9,0,36,5
9,1,39,5
14,4,66,10
22,3,72,3
13,2,25,8
22,1,49,6
19,0,89,8
9,6,0,8
11,0,26,6
12,5,15,6
16,6,25,8
17,0,75,4
11,3,80,7
16,1,82,5
11,4,78,10
21,1,66,6
9,0,53,8
18,3,53,1
19,6,74,1
20,1,5,3
14,3,25,7
15,3,67,8
18,5,72,10
14,0,54,4
10,6,13,3
10,0,27,2
9,6,67,5
12,0,0,5
17,6,60,7
18,4,63,5
21,0,40,8
15,4,10,4
21,6,14,8
18,4,13,7
15,2,9,9
9,0,19,9
9,6,22,5
16,2,65,10
10,3,58,5
15,4,24,2
15,2,23,10
11,4,9,9
16,4,56,8
18,4,42,10
20,3,6,9
9,0,6,9
10,6,23,5
16,1,0,9
14,0,78,9
11,4,76,9
10,5,80,1
16,0,15,2
18,4,83,7
18,3,87,3
14,2,33,2
22,2,52,1
18,2,77,10
13,4,42,1
13,5,21,3
20,6,61,8
14,4,48,1
20,3,54,4
16,3,40,5
16,4,60,4
19,2,45,6
14,4,2,9
17,0,41,10
18,6,85,7
10,2,1,2
15,4,31,1
9,6,14,2
9,4,74,5
17,2,73,6
18,2,60,8
13,2,32,1
17,2,55,9
21,6,16,6
16,1,16,5
12,6,76,9
12,1,43,1
21,0,86,10
14,3,79,8
9,6,84,6
21,0,74,1
18,3,0,6
9,1,13,10
12,0,75,6
21,1,47,3
16,2,76,3
15,2,62,5
22,3,55,2
14,2,0,3
20,0,89,10
17,3,67,5
15,0,75,6
13,5,33,9
20,6,5,2
22,2,84,5
22,3,26,5
18,3,76,7
11,3,2,8
15,1,4,1
14,5,77,3
9,3,66,3
15,1,42,9
15,5,50,6
15,3,40,1
14,6,84,3
21,5,52,3
12,0,1,10
13,3,35,2
16,0,9,2
14,2,82,7
13,0,22,1
21,4,11,5
13,1,58,9
22,6,81,1
18,4,6,8
18,3,70,9
12,2,50,3
19,6,27,1
14,4,77,2
18,5,2,10
18,0,76,10
9,3,29,5
11,0,54,4
12,3,37,1
21,4,22,2
21,0,21,10
9,6,58,1
16,4,71,8
12,6,16,7
19,6,24,7
14,0,42,8
10,1,55,6
22,2,53,9
12,1,49,1
12,4,54,7
21,0,25,9
22,2,2,10
22,4,20,9
12,0,24,6
10,3,24,7
19,3,64,1
9,2,48,8
22,2,72,3
9,6,45,5
19,1,34,4
10,2,38,2
15,5,86,6
20,2,59,2
15,6,7,8
11,2,15,7
18,3,8,6
19,4,34,4
12,2,43,7
20,0,57,9
19,3,4,4
10,6,50,9
11,6,14,10
11,4,60,1
17,3,50,1
19,6,63,9
13,3,54,5
14,4,49,3
17,0,34,6
13,6,76,7
16,1,24,8
9,0,10,4
20,4,60,5
9,1,51,8
16,4,11,7
11,3,24,1
9,2,46,10
10,3,23,7
13,4,28,1
9,2,47,7
10,6,11,8
14,4,71,5
17,3,39,6
9,6,81,5
19,3,57,2
17,0,16,5
21,2,18,1
10,0,35,2
21,6,68,3
18,0,41,9
22,2,22,9
11,0,38,9
17,1,31,8
17,4,34,7
14,6,32,1
17,1,21,4
14,1,16,3
10,2,83,1
13,6,68,5
20,5,18,6
22,3,84,1
12,4,87,6
10,5,55,4
20,5,78,4
10,5,38,6
21,0,3,8
16,1,0,10
15,0,48,7
13,3,86,8
16,6,29,9
9,5,32,2
11,0,35,7
9,1,16,6
18,3,34,1
20,2,58,9
17,2,75,4
16,0,5,8
17,5,36,8
10,2,37,2
11,3,58,1
12,6,31,8
15,0,63,8
14,2,20,1
18,2,39,4
16,1,19,2
12,0,13,8
19,1,72,2
11,0,20,7
14,6,56,1
16,2,28,9
20,2,86,8
14,6,86,8
19,6,46,10
15,6,63,9
17,3,14,7
10,4,8,4
20,4,30,8
22,3,14,8
22,1,71,10
20,1,80,9
10,3,62,10
20,3,0,3
21,0,18,3
20,2,3,1
16,4,33,10
13,4,61,5
13,0,57,5
20,0,89,1
17,4,56,7
19,4,57,8
16,0,9,2
21,6,66,1
12,3,14,7
14,5,43,1
21,6,24,2
17,5,4,2
16,2,42,7
13,5,78,2
11,4,69,3
9,6,68,3
17,1,51,10
14,2,65,5
11,4,83,3
15,0,33,9
11,3,16,8
10,0,25,2
22,0,64,8
21,6,29,9
12,5,51,9
14,4,52,9
9,6,34,1
10,3,1,6
12,0,85,8
13,1,73,10
12,4,39,2
19,3,23,4
13,2,19,6
9,1,54,1
11,0,57,6
19,2,56,6
12,5,67,8
14,6,2,7
11,2,68,9
22,4,29,7
11,4,79,10
17,5,66,1
16,4,6,10
18,5,56,6
14,1,38,7
19,4,77,6
17,6,66,5
22,0,23,5
17,5,76,4
10,3,9,1
22,3,3,2
21,4,29,2
10,3,88,8
19,3,55,4
20,1,14,5
19,6,55,4
13,5,54,4
14,3,77,1
20,6,86,6
22,6,47,9
18,1,47,4
13,2,43,9
16,5,66,3
11,2,22,8
9,0,33,3
13,6,29,8
17,5,25,2
14,4,59,9
12,0,52,3
16,1,81,9
15,5,77,2
16,6,83,2
13,6,33,10
20,5,40,6
12,6,40,3
20,2,44,1
19,4,75,1
20,4,31,1
13,3,26,9
15,2,73,7
16,0,51,2
12,4,22,7
11,2,21,4
13,3,52,9
10,0,37,4
12,2,13,3
9,0,24,3
21,3,31,9
14,6,49,4
17,1,80,4
13,3,7,9
19,3,14,9
20,0,80,7
21,1,86,7
21,5,54,4
13,1,32,5
13,1,56,10
17,4,45,10
12,4,12,4
11,5,83,3
16,0,21,4
19,6,10,9
10,3,53,8
14,6,88,5
13,1,64,10
15,0,26,5
19,1,65,5
20,1,2,2
13,2,23,4
19,1,10,2
18,4,66,1
22,3,75,5
14,4,26,3
14,3,17,4
16,4,79,6
13,2,78,6
14,4,68,3
10,0,37,4
19,5,88,8
21,3,48,7
18,2,5,3
13,0,31,4
20,1,28,6
13,5,13,1
20,2,2,9
19,1,15,9
21,3,81,6
17,0,40,5
16,1,9,8
17,1,10,8
